2011-2012/2019-2021,city,year,month,longitude,latitude,time,t2m,skt,tp
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/11 13:00,4.15145270000005,277.3561396,0.005087777
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/11 14:00,3.976224000000002,277.1896865,0.00546088
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/11 15:00,3.956754100000012,277.1166095,0.005958352
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/11 16:00,3.929795800000022,277.1105198,0.006410599
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/11 17:00,3.8579071999999996,277.0597719,0.006766743
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/11 18:00,3.8683909000000085,277.0415027,0.007043744
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/11 19:00,4.1214990000000284,277.2140455,0.007467726
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/11 20:00,4.1903924000000075,277.323661,0.00789736
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/11 21:00,4.233825100000047,277.3500499,0.008304382
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/11 22:00,4.28923930000002,277.419067,0.008654873
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/11 23:00,4.319192900000019,277.4413961,0.008937528
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 0:00,4.403063099999997,277.5205628,0.009163651
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 1:00,5.469412000000034,278.6938541,0.000186552
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 2:00,5.767450600000018,278.8460978,0.000265695
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 3:00,6.734952600000042,280.1269747,0.000327879
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 4:00,7.509253700000045,280.7887273,0.000491818
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 5:00,7.991507100000035,281.9011212,0.00084231
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 6:00,8.189201000000025,281.4971679,0.001226719
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 7:00,8.707398600000033,281.9133007,0.0013737
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 8:00,9.186656600000049,282.5283651,0.001492414
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 9:00,9.083316600000046,282.3761215,0.001554598
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 10:00,9.054860700000006,282.0310358,0.001588517
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 11:00,8.845185300000026,281.8584929,0.001611129
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 12:00,8.749333700000022,281.7001595,0.001639395
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 13:00,8.608551700000021,281.5337064,0.001673313
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 14:00,8.394383300000015,281.2637276,0.001695926
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 15:00,8.253601300000014,281.158172,0.001735497
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 16:00,8.22364760000005,281.1256933,0.001746803
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 17:00,8.264085000000023,281.253578,0.001769416
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 18:00,8.169731100000035,281.0688557,0.001792028
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 19:00,7.533216600000003,280.4314621,0.001808987
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 20:00,7.238173500000016,279.8630857,0.001825947
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 21:00,7.209717500000011,279.6905428,0.001848559
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 22:00,7.259141,279.9808208,0.001859865
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/12 23:00,7.154303300000038,279.7149018,0.001876824
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 0:00,6.976079300000038,278.8603072,0.001876824
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 1:00,8.572607300000016,281.0972745,5.65e-06
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 2:00,10.25749860000002,284.1665072,1.7e-05
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 3:00,11.527532199999996,284.6272981,2.83e-05
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 4:00,12.77510060000003,286.8683252,6.22e-05
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 5:00,13.154013899999995,287.3372357,8.48e-05
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 6:00,13.447559400000046,287.7229198,0.000107409
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 7:00,13.459540900000036,288.0131977,0.00014698
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 8:00,13.559885500000007,287.6965308,0.000169593
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 9:00,13.341224000000011,287.209351,0.000231776
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 10:00,13.008738800000003,286.4095642,0.000248736
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 11:00,12.590885800000024,285.5448201,0.000265695
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 12:00,12.13409310000003,284.9155462,0.000265695
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 13:00,11.548499700000036,284.2558235,0.000265695
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 14:00,11.320852200000047,283.9675755,0.000271348
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 15:00,10.95841340000004,283.3443913,0.000277001
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 16:00,10.664867900000047,282.7130875,0.000288307
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 17:00,10.513602100000014,282.5709934,0.000299614
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 18:00,10.30542440000005,282.0411854,0.000322226
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 19:00,10.05231630000003,282.2340274,0.000350491
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 20:00,10.229042700000036,282.6115917,0.000361797
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 21:00,10.383303800000022,282.8145833,0.000373104
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 22:00,10.345861800000023,282.5344549,0.00038441
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/13 23:00,10.456690200000025,282.869391,0.000395716
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 0:00,10.560030200000028,282.9952458,0.000412675
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 1:00,11.2938939,283.7118061,2.83e-05
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 2:00,12.644802300000038,285.6869142,6.22e-05
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 3:00,13.64824870000001,286.9312526,9.61e-05
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 4:00,14.874849500000039,289.1052924,0.000124368
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 5:00,16.087971200000027,290.7941824,0.000299614
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 6:00,16.40697730000005,290.5688617,0.000373104
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 7:00,16.739462500000002,291.141298,0.000440941
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 8:00,16.95662630000004,290.9809347,0.000486165
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 9:00,17.148329500000045,291.5432213,0.000525737
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 10:00,16.538773200000037,289.8056134,0.000525737
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 11:00,15.484405700000025,287.8954626,0.000525737
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 12:00,14.964710400000001,285.3519781,0.000525737
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 13:00,14.124511299999995,282.7191772,0.000525737
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 14:00,13.103092700000047,281.2759071,0.000525737
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 15:00,12.33927540000002,280.9206718,0.000537043
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 16:00,11.728221500000018,280.6933212,0.000548349
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 17:00,11.13663740000004,280.3685347,0.000565309
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 18:00,10.534569599999998,280.0417183,0.000587921
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 19:00,10.72777050000002,279.9706712,0.000638799
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 20:00,10.441713400000026,280.626334,0.000729248
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 21:00,9.746789300000046,281.1378728,0.00082535
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 22:00,9.733310200000005,281.9356297,0.00106278
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/14 23:00,9.138730800000019,281.9518691,0.001170189
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 0:00,8.136782100000005,281.0587061,0.001232373
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 1:00,5.583235800000011,279.1972733,5.09e-05
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 2:00,5.174368900000047,278.8481278,7.91e-05
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 3:00,5.01261930000004,279.1059271,8.48e-05
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 4:00,5.235773800000004,279.7473805,9.04e-05
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 5:00,5.995098100000007,281.2150096,9.04e-05
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 6:00,6.985065300000031,283.3667204,0.000101756
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 7:00,8.016967600000044,284.1360585,0.000186552
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 8:00,8.309015500000044,283.399199,0.000192205
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 9:00,8.539658400000008,283.1657587,0.000192205
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 10:00,8.539658400000008,282.5750532,0.000209164
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 11:00,8.44829980000003,281.6778304,0.000209164
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 12:00,8.192196300000035,281.0526163,0.000209164
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 13:00,7.888167100000032,280.6669323,0.000209164
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 14:00,7.75786880000004,280.4740903,0.000209164
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 15:00,7.831255200000044,280.675052,0.00022047
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 16:00,7.578147100000024,280.4700305,0.000231776
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 17:00,7.383448500000043,280.4314621,0.000248736
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 18:00,7.140824199999997,280.2223808,0.000260042
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 19:00,7.188750000000027,280.2710987,0.000277001
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 20:00,7.058451700000035,280.3766544,0.000373104
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 21:00,6.899697500000002,280.1736628,0.000486165
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 22:00,6.752924800000017,279.9199233,0.000587921
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/15 23:00,6.6510825000000295,279.7859489,0.000746207
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 0:00,6.586682200000041,279.5200299,0.000932759
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 1:00,7.179763900000012,280.3015475,0.000333532
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 2:00,7.068935500000009,280.1899021,0.000802738
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 3:00,7.636556600000006,281.1175736,0.00113627
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 4:00,7.705450000000042,280.7521888,0.00128325
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 5:00,8.141275199999995,281.4098815,0.001351087
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 6:00,9.288498900000036,283.0114851,0.001390659
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 7:00,9.516146400000025,283.6874471,0.001413271
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 8:00,9.734807900000021,283.7016565,0.001424577
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 9:00,10.146670200000017,284.2416141,0.00144719
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 10:00,9.9744369,283.6143701,0.001469802
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 11:00,9.671905300000049,282.9099893,0.001492414
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 12:00,9.27202440000002,282.1142623,0.001509374
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 13:00,8.830208500000026,281.568215,0.001515027
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 14:00,8.557630500000016,281.2677874,0.001526333
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 15:00,8.316503900000043,280.9998385,0.001537639
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 16:00,8.404867100000047,281.1662916,0.001582864
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 17:00,8.412355500000047,281.2677874,0.001645048
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 18:00,8.356941300000017,281.2576378,0.001701579
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 19:00,8.344959800000026,281.3043259,0.001769416
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 20:00,8.307517800000028,281.277937,0.002080335
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 21:00,8.076874900000007,281.0221676,0.002792624
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 22:00,7.903143900000032,280.9714197,0.00333532
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/16 23:00,7.726417500000025,280.7643683,0.004109793
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 0:00,7.703952300000026,280.6852016,0.004969062
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 1:00,7.792315500000029,280.8861632,0.000644452
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 2:00,8.036437500000034,281.3083857,0.001215413
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 3:00,8.22814070000004,281.3997319,0.001656354
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 4:00,8.575602700000047,281.7001595,0.001876824
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 5:00,8.82122240000001,281.8848818,0.002018151
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 6:00,8.735854600000039,282.0533648,0.002074682
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 7:00,9.234582400000022,282.6623396,0.002317765
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 8:00,9.240573100000006,282.6948182,0.002470398
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 9:00,9.537114000000031,283.0459937,0.002600419
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 10:00,9.218107900000007,282.556784,0.002707828
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 11:00,8.912581000000046,282.0310358,0.002837849
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 12:00,8.500718600000027,281.568215,0.003165728
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 13:00,7.756371100000024,280.8110564,0.003804526
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 14:00,7.54519810000005,280.6527229,0.004601611
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 15:00,7.371467100000018,280.5004792,0.005443921
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 16:00,7.070433200000025,280.2000517,0.006314496
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 17:00,6.977576900000031,280.1553935,0.007264215
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 18:00,6.8068413000000305,280.0173593,0.008383525
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 19:00,6.815827400000046,279.9219532,0.009146692
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 20:00,6.779883000000041,279.9666114,0.010102063
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 21:00,6.6331102999999985,279.7412907,0.010689984
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 22:00,6.655575499999998,279.8042181,0.01115919
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/17 23:00,6.553733200000011,279.662124,0.011515335
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 0:00,6.553733200000011,279.5585983,0.011961928
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 1:00,7.032991100000004,280.1046456,0.000158286
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 2:00,7.623077500000022,280.7501589,0.000350491
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 3:00,8.34346210000001,281.3611635,0.00075186
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 4:00,9.072832800000015,282.2056085,0.000983637
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 5:00,9.936994800000036,283.3667204,0.001226719
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 6:00,10.1601493,283.7300753,0.001492414
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 7:00,10.279963800000019,283.9696054,0.001645048
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 8:00,10.437220300000035,284.1401183,0.001825947
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 9:00,10.48814150000004,284.1522978,0.001927702
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 10:00,10.068790800000045,283.3849896,0.001989886
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 11:00,9.701858900000047,282.7577456,0.002046417
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 12:00,9.445755399999996,282.3213137,0.002097295
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 13:00,9.233084700000006,282.0878734,0.002295153
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 14:00,8.825715400000036,281.7245185,0.002572154
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 15:00,8.593574900000021,281.44642,0.003171381
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 16:00,8.466272000000004,281.3834926,0.003815833
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 17:00,7.832752900000003,280.7968469,0.004217202
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 18:00,7.829757500000028,280.8394752,0.004833388
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 19:00,7.617086800000038,280.5674665,0.006105332
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 20:00,7.354992600000003,280.2670389,0.007230296
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 21:00,7.356490300000019,280.2812483,0.009005365
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 22:00,7.109372900000039,279.9402225,0.010514739
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/18 23:00,7.369969400000002,280.2751586,0.011453151
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 0:00,7.22469430000001,279.9016541,0.01229546
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 1:00,8.132289100000037,280.940971,0.000638799
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 2:00,9.889069000000006,283.4925752,0.001379353
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 3:00,11.331336000000022,284.4303963,0.002227316
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 4:00,13.005743500000051,287.8731335,0.003154422
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 5:00,13.203437400000041,287.3676845,0.003584056
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 6:00,13.857924000000025,287.9401207,0.003849751
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 7:00,14.428540499999997,288.9246299,0.004166324
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 8:00,14.5468573,289.0728138,0.004369835
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 9:00,14.740058200000021,288.7926854,0.004505509
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 10:00,14.149971900000025,287.6579624,0.00463553
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 11:00,13.269335300000023,285.7762305,0.004663795
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 12:00,11.891468700000019,283.6448189,0.004669448
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 13:00,11.569467300000042,282.4694976,0.004737285
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 14:00,11.445159700000033,281.6555013,0.00509343
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 15:00,11.08871160000001,282.0919332,0.005342166
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 16:00,10.573509300000012,280.9470607,0.005517411
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 17:00,10.525583500000039,281.3063558,0.005692657
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 18:00,10.241024100000004,280.6446033,0.005726575
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 19:00,9.57904910000002,280.3096671,0.005969658
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 20:00,9.427783300000044,279.6986625,0.006207088
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 21:00,9.014423300000033,279.3068887,0.006382333
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 22:00,8.909585600000014,278.9557133,0.00661411
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/19 23:00,8.831706200000042,279.2886195,0.006800662
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 0:00,9.09679570000003,279.5910769,0.006823274
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 1:00,10.4596856,281.0018684,1.13e-05
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 2:00,11.870501200000035,284.82217,4.52e-05
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 3:00,14.021171300000049,289.2656558,0.000124368
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 4:00,15.694081100000005,291.2042254,0.000243083
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 5:00,16.721490300000028,291.9309353,0.000344838
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 6:00,17.594638400000008,293.3031584,0.000390063
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 7:00,18.115831500000013,293.7720689,0.000401369
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 8:00,18.487256400000035,293.9710007,0.000401369
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 9:00,18.189217799999994,292.5338203,0.000407022
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 10:00,17.444870300000048,290.514054,0.000407022
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 11:00,16.31561880000004,287.5564667,0.000407022
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 12:00,15.791430400000024,283.4824256,0.000407022
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 13:00,14.692132400000048,281.0262274,0.000407022
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 14:00,13.787532999999996,279.6783633,0.000407022
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 15:00,13.038692500000025,278.8054995,0.000407022
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 16:00,12.469573600000047,278.3507984,0.000407022
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 17:00,11.386750199999994,278.0118024,0.000407022
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 18:00,10.29793600000005,277.9569947,0.000412675
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 19:00,10.122707300000002,277.9712041,0.000423981
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 20:00,9.656928500000049,277.9326357,0.000440941
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 21:00,9.324443300000041,277.8940673,0.0004579
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 22:00,9.282508199999995,278.8014397,0.000469206
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/20 23:00,9.207624100000032,279.0186407,0.000486165
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/21 0:00,9.176172800000018,279.1059271,0.000503125
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/21 1:00,8.67145430000005,280.9308214,2.26e-05
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/21 2:00,11.084218600000042,285.8005895,4.52e-05
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/21 3:00,12.216465500000027,286.2979188,6.22e-05
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/21 4:00,13.329242600000043,287.8284754,7.91e-05
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/21 5:00,14.33418660000001,289.4097798,0.000163939
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/21 6:00,15.78094660000005,291.2712126,0.000305267
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/21 7:00,16.510317299999997,290.9058278,0.000322226
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/21 8:00,17.03450570000001,292.010102,0.000344838
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/21 9:00,17.238190300000042,291.5493111,0.000373104
2011-2012,Honghe,2011,1,102.4,23.4,2011/1/21 10:00,16.630131800000015,289.9233485,0.00038441
